x
1 0.0156117976320203
2 0.165479848653014
3 0.00431759345359952
4 0.312019388764812
5 0.755845753055513
6 0.499485096516357
7 0.0667723035362601
8 0.0471678585407048
9 0.226797740572188
10 0.446554976261441
11 0.0628092925301484
12 0.0868623383531227
13 0.0331524141669975
14 0.171927809423289
15 0.143610239167265
16 0.0493757142236579
17 0.113965972746174
18 0.00354484540965145
19 0.0897399846177621
20 0.00733312106737349
21 0.033026328132664
22 0.307374327178493
23 0.00550393338310119
24 0.131098322137969
25 0.0564482755931572
26 0.0511573966539637
27 0.0439870913734731
28 0.0185649049201464
29 0.0286112874849239
30 0.0969601215594768
31 0.0269926648277464
32 0.00720652143264735
33 0.537958981911186
34 0.13494254100256
35 0.186180334226411
36 0.185628284074927
37 0.0136912493952909
38 0.229359589473204
39 0.0368678312869961
40 0.0163768129866624
41 0.00137602865029035
42 0.741013073819806
43 0.728494546062405
44 0.686690216782657
45 0.0311532685107631
46 0.296948673441423
47 0.0447145401941989
48 0.135745936924443
49 0.0376279940290454
50 0.0625110252224228
