x
1 0.9409802
2 0.7837751
3 1.123163
4 1.170283
5 1.463257
6 1.030544
7 1.47652
8 1.06479
9 1.050612
10 1.208955
11 0.8845589
12 0.8836391
13 0.8482111
14 1.13496
15 0.9246931
16 0.897953
17 0.8522391
18 1.029623
19 1.012205
20 1.041232
21 0.8422718
22 0.829778
23 0.8287849
24 0.8212211
25 0.8396852
26 0.8601711
27 0.8189092
28 0.8220561
29 0.9314029
30 0.8111751
31 0.8484671
32 1.021518
33 0.870497
34 0.8206348
35 0.8051589
36 0.8220761
37 0.8697739
38 0.8048251
39 0.7962229
40 0.7937279
41 0.8213451
42 0.807776
43 0.8154111
44 0.9637539
45 0.8261869
46 0.7864728
47 0.793473
48 0.7846272
49 0.8208299
50 0.8963151
