x
1 0.00188561646801952
2 0.286102225302094
3 0.198460935489087
4 0.426238457071122
5 0.00289935141075095
6 0.00477152102369968
7 0.0283381199339031
8 0.729525568455972
9 0.0404751508141393
10 0.554296812442061
11 2.50288840454877e-05
12 0.00850581593475574
13 0.0101431741123935
14 0.00447264554957642
15 0.561496613074563
16 0.0043138936729233
17 0.048500918466637
18 0.0136048018182627
19 0.0109720810817409
20 0.0116444060017008
21 0.0707506540674415
22 0.247440793397814
23 0.190748034561692
24 0.401201537644327
25 0.100286527261362
26 0.00198880660096376
27 0.000904677463063255
28 0.0234828589059513
29 0.00277311262110892
30 0.00643257401614142
31 0.0259575880591784
32 0.0156739518124021
33 0.0927886207910413
34 0.0286583247842061
35 0.651947289353686
36 0.00637064579203454
37 0.243573975633527
38 0.00145578845112108
39 0.0142817830464674
40 0.0062728377427535
41 0.0423477412843096
42 0.063058809447747
43 0.0320762905903059
44 0.0194689880095437
45 0.0496690114172103
46 0.000193869738411555
47 0.142401820450845
48 3.19910035121738e-05
49 0.63507382852365
50 4.40709844418293e-05
