x
1 0.00729024536408321
2 0.370829992051675
3 0.615215132204975
4 0.521227358152668
5 0.419977462953336
6 0.102376656966044
7 0.143254089688612
8 0.00032385266376608
9 0.277246927344617
10 0.0941780977098841
11 0.135558881867964
12 0.186447202886417
13 0.116027177132293
14 0.637351911834569
15 0.727535831437466
16 0.326719705283982
17 0.23743038446711
18 0.0503761081845204
19 0.88072613459909
20 0.0569097583565405
21 0.0513714585010682
22 0.414852420080861
23 0.567473045471917
24 0.0360105898845449
25 0.368705516457795
26 0.65419975018488
27 0.137219381994215
28 0.121015504525905
29 0.0153825149690202
30 0.366208009167096
31 0.0191441102332476
32 0.0384322861882431
33 0.812012340544191
34 0.195018296051183
35 0.0431673700428917
36 0.523601884790031
37 0.279012144757447
38 0.0666169894306309
39 0.222480583630677
40 0.411453800497184
41 0.951881526237326
42 0.47627299368235
43 0.736880681211104
44 0.8300439418073
45 0.0655433638527349
46 0.012303764186855
47 0.400549003207307
48 0.60948116455072
49 0.643536282340392
50 0.171459651560257
