x
1 0.783081139297779
2 0.063266729798688
3 0.433029807851144
4 0.881949735516904
5 0.880988512884919
6 0.800884566247725
7 0.952967993087681
8 0.372155436778504
9 0.1765735040767
10 0.0440551620474178
11 0.116299239538965
12 0.162970033801116
13 0.434448246542867
14 0.367056946332402
15 0.104518973905887
16 0.864838056826323
17 0.488398528940535
18 0.625747629477751
19 0.0732724452813736
20 0.653579563528684
21 0.915500553023387
22 0.421491415728686
23 0.395373676437209
24 0.115499312516322
25 0.199272700636512
26 0.350462284185364
27 0.655476068545704
28 0.06741150358383
29 0.952721551469077
30 0.545061391622512
31 0.294051386337575
32 0.215626731056621
33 0.392558904953184
34 0.435616040237842
35 0.265410717385975
36 0.114047222803773
37 0.959007919959131
38 0.183486258820303
39 0.631340210231148
40 0.747942077120763
41 0.127353172381531
42 0.954059224258994
43 0.0190651940476236
44 0.103421969282372
45 0.789323017167575
46 0.541236087209123
47 0.758694751555275
48 0.999999999999998
49 0.0441594415039488
50 0.0286216761904776
