x
1 1.6977694047443e-05
2 0.00313951057135201
3 1.50177546152969e-06
4 5.62696869419858e-05
5 0.000258742498308436
6 0.000419184908467073
7 0.0343887539212152
8 0.000713545342648331
9 0.00359162463845983
10 0.00248531316127416
11 0.000211567670359488
12 4.49298335802899e-05
13 7.37609552770716e-05
14 5.58702439557307e-05
15 0.0125837825725162
16 0.00089532071890098
17 6.5803643971094e-06
18 0.00253800168154582
19 0.0299689921646699
20 0.000231738188217226
21 0.00494702495979809
22 2.74583018402387e-06
23 0.0011564784462479
24 0.00668824873572115
25 0.0113597869961532
26 0.00533950280817022
27 2.36349035279896e-10
28 0.000509777576375717
29 0.164952426700692
30 0.00187760831589081
31 0.0409639052382463
32 0.000742709673880238
33 0.000639906223632746
34 3.32426323364961e-06
35 0.00206978706029194
36 2.79409129912383e-07
37 1.25973322860909e-05
38 0.000640194464936679
39 8.07192779916871e-05
40 0.0023440599780236
41 0.000423189532247006
42 7.72128674180369e-07
43 0.043445959822232
44 3.7173000876759e-05
45 1.68575129588451e-05
46 0.0950096789983874
47 0.00141422995557093
48 3.58948169189705e-05
49 0.000102595793696177
50 0.00950538538604363
