x
1 2.00268969750616e-09
2 4.60392619155526e-10
3 1.22996551301281e-10
4 1.28676416201947e-08
5 1.0861333500157e-06
6 0.000108870988480083
7 1.63295130571984e-06
8 1.82678274248861e-05
9 1.0368052731235e-10
10 5.3951405595902e-08
11 2.35053515571409e-06
12 2.10897073909798e-08
13 5.7371344602426e-13
14 4.85200443585219e-08
15 2.98896309755796e-12
16 1.04689270028996e-05
17 1.97195305717323e-08
18 5.55227550172475e-13
19 0.000136144033275851
20 7.66195631178749e-05
21 7.74148736198456e-11
22 9.12685664703045e-11
23 3.9855737751658e-11
24 2.93737858535421e-09
25 2.46618620546796e-05
26 1.76535142237173e-07
27 9.46588329320371e-07
28 1.62930891648042e-10
29 1.54582049874922e-09
30 1.80111946648548e-06
31 1.47116982604272e-07
32 5.06820234573057e-15
33 1.11677958069344e-11
34 1.66851311566687e-10
35 2.52740293193796e-07
36 1.36675609357868e-12
37 4.53820591181963e-08
38 8.98427758648097e-08
39 2.81686361873671e-06
40 8.15348577411692e-08
41 7.54650396688604e-11
42 1.31397219022087e-07
43 2.05644905457448e-07
44 1.14104908632094e-07
45 1.15176014469271e-05
46 1.17769113662492e-07
47 5.02761872659781e-08
48 3.19554669015603e-07
49 9.79322464695104e-10
50 5.81326382505596e-06
