x
1 4.89908970403982e-09
2 1.02046448931363e-05
3 4.17142396410348e-09
4 1.99014079223287e-08
5 7.03354579011958e-07
6 3.05865559830325e-10
7 6.12781726730272e-10
8 0.000171866399988907
9 0.000955821393958199
10 5.51855636953678e-05
11 2.27218714090794e-05
12 1.56643195890745e-05
13 2.12570788531063e-05
14 3.12530480419751e-06
15 7.2165442491987e-06
16 5.09470644233356e-06
17 1.92171500806796e-09
18 1.75902924580226e-08
19 2.94493435205186e-11
20 2.61832518367766e-05
21 3.56483949042915e-06
22 6.24122750545571e-12
23 0.0126129889882922
24 0.000193243651519775
25 2.51859080661773e-07
26 9.80491539258909e-10
27 2.63205073272971e-12
28 0.000112276170618055
29 1.08254232159088e-05
30 1.43179675734903e-08
31 2.82290719476653e-06
32 5.34217506946218e-07
33 2.7554543304038e-05
34 7.79384528665571e-05
35 5.31596058555262e-05
36 1.40291613005412e-09
37 3.75953707985738e-06
38 0.000252646652350219
39 7.08868818496102e-09
40 1.83497915785721e-07
41 7.33898586559172e-07
42 0.000243347418378754
43 4.11115857902431e-05
44 8.86861672663661e-08
45 1.60818277778043e-06
46 1.40175810921611e-05
47 7.29342413207552e-07
48 1.85386074658373e-09
49 1.42730043922814e-08
50 1.83293413579357e-05
