x
1 0.09305501
2 0.09175897
3 0.0871551
4 0.07918715
5 0.07916999
6 0.108665
7 0.178129
8 0.2379968
9 0.1188071
10 0.114727
11 0.05319715
12 0.1700032
13 0.163482
14 0.230763
15 0.1180241
16 0.07024312
17 0.07750797
18 0.08143592
19 0.07307291
20 0.024997
21 0.06436515
22 0.07481003
23 0.07832694
24 0.07521796
25 0.06651497
26 0.07262182
27 0.04445791
28 0.07922888
29 0.07642889
30 0.07729101
31 0.063972
32 0.05448294
33 0.02507091
34 0.07265997
35 0.07054305
36 0.07564306
37 0.09063697
38 0.08837199
39 0.115998
40 0.08637309
41 0.182832
42 0.1187022
43 0.08261108
44 0.2227099
45 0.07329607
46 0.07590985
47 0.06976008
48 0.06058192
49 0.06850505
50 0.03951597
