x
1 0.832131397355511
2 0.821931200258243
3 0.180686932784414
4 0.938627748030835
5 0.432993960674101
6 0.536729294256439
7 0.132176094892979
8 0.175204994304248
9 0.175495645851578
10 0.85024613333778
11 NA
12 0.734751085291297
13 0.779220189753255
14 0.262276750968369
15 0.0736956430376558
16 0.328080901091305
17 0.262273255778551
18 0.353075801028678
19 0.239239693156163
20 NA
21 0.735772945891135
22 0.165676181431376
23 0.252598247531517
24 0.0374951809110462
25 0.43670505757094
26 0.274502555855843
27 0.0137361400793828
28 0.17056894351688
29 0.137546343668547
30 0.472617021203454
31 0.0759621888839764
32 0.0162544829365162
33 NA
34 0.121191704982915
35 0.187624364415006
36 0.304787574236231
37 0.508368723517544
38 0.126334359106001
39 0.521990771741206
40 0.046103117460318
41 0.0657404543695858
42 0.247840234600962
43 0.146225708419606
44 0.989216148320245
45 0.367195456530427
46 0.835425674261442
47 0.959780260025803
48 0.218640070903415
49 0.721858054983921
50 0.0438637257936513
