x
1 2.159623
2 2.431374
3 0.9483821
4 1.955049
5 2.682892
6 1.597176
7 1.949616
8 3.104101
9 3.20113
10 1.48686
11 1.329696
12 1.888084
13 1.964224
14 1.237354
15 2.350347
16 1.431175
17 1.653809
18 2.916018
19 1.472924
20 1.623362
21 1.480886
22 2.105827
23 2.095076
24 1.740916
25 2.390218
26 2.019967
27 2.410176
28 1.795558
29 2.029198
30 2.01982
31 1.38182
32 1.324785
33 1.193244
34 2.78273
35 1.279176
36 1.857607
37 1.859615
38 2.15895
39 1.709914
40 3.204217
41 1.799178
42 1.764909
43 2.845564
44 1.636466
45 1.681884
46 2.298665
47 1.192172
48 2.152069
49 2.748775
50 1.285394
